Execution ID,Run ID,Run Correlative,Run Total,Scenario,Method,Helo ID,Task ID,Task Class,Start Node,Node,Start Time,Flight Time,Service Time,Total Task Time,Cycle Time Proxy,Completion Time,Benefit,Selection Score,Raw Impact,Normalized Impact,Remaining Load,Remaining Medical,Remaining Personnel,Status
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,2,25,medical,C,C,78.0,0.0,6.0,6.0,23.811388300841898,84.0,7.897984534756986e-05,1.3163307557928311e-05,1.0,0.3333333333333333,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,4,Idle,return,B,Base,74.0,9.375,2.0,11.375,11.375,86.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,28,cargo,Base,A,78.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,89.0,0.00016012974602574317,1.4838404712938885e-05,200.0,0.4,300,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,3,Idle,return,A,Base,89.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,96.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,40,personnel,Base,C,82.0,12.649110640673518,6.0,18.64911064067352,33.29822128134704,101.0,9.32528511976282e-06,5.000391332026562e-07,1.0,0.3333333333333333,300,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,2,Idle,return,C,Base,84.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,102.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Operational,1,Idle,return,C,Base,101.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,116.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,5,medical,Base,A,0.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,11.0,0.035252643948296115,0.002080505089598616,3.0,1.0,450,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,4,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,11.0,0.02350176263219741,0.0013366071875929272,2.0,0.6666666666666666,450,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,4,8,medical,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,16.385254915624213,11.0,0.02350176263219741,0.0014343238938435575,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,2,26,personnel,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,19.18033988749895,12.0,0.02643948296122209,0.0013784679060069413,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,19,personnel,A,A,11.0,0.0,6.0,6.0,12.47213595499958,17.0,0.01663393840681853,0.001333688028003788,2.0,0.6666666666666666,50,0,1,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,7,cargo,A,A,11.0,0.0,6.0,6.0,12.79157423749955,17.0,0.0145115364542003,0.001134460558549435,450.0,0.9,0,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,4,21,medical,A,A,11.0,0.0,6.0,6.0,12.192627457812106,17.0,0.011750881316098706,0.0009637694054672061,1.0,0.3333333333333333,200,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,Idle,return,A,Base,17.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,24.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,Idle,return,A,Base,17.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,24.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,2,14,medical,A,B,12.0,7.0710678118654755,6.0,13.071067811865476,27.571067811865476,26.0,0.015808001858171213,0.0005733547197387867,2.0,0.6666666666666666,100,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,4,13,cargo,A,C,17.0,7.7308230480331135,6.0,13.730823048033113,27.589364273664536,31.0,0.007050528789659224,0.00025555241939334263,200.0,0.4,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,17,medical,Base,A,24.0,4.47213595499958,6.0,10.47213595499958,16.94427190999916,35.0,0.020806013689657163,0.0012279083928875758,2.0,0.6666666666666666,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,35,cargo,Base,A,24.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,35.0,0.01566211684260667,0.0008907458675490409,500.0,1.0,0,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,2,16,cargo,B,C,26.0,5.5901699437494745,6.0,11.590169943749475,29.40155824459137,38.0,0.0029210353085752463,9.934967678499121e-05,100.0,0.2,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,Idle,return,A,Base,35.0,4.47213595499958,2.0,6.47213595499958,6.47213595499958,42.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,Idle,return,A,Base,35.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,42.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,4,Idle,return,C,Base,31.0,11.858541225631424,2.0,13.858541225631424,13.858541225631424,45.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,2,Idle,return,C,Base,38.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,56.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,27,personnel,Base,B,42.0,10.714285714285714,6.0,16.714285714285715,29.42857142857143,59.0,0.008496017998668302,0.00028869964073144713,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,33,medical,Base,C,42.0,12.649110640673518,6.0,18.64911064067352,33.29822128134704,61.0,0.011193354699356247,0.0003361547334549827,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,4,31,medical,Base,C,45.0,11.858541225631424,6.0,17.858541225631424,31.717082451262847,63.0,0.00636947551212794,0.00020082160841607716,3.0,1.0,400,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,29,cargo,B,B,59.0,0.0,6.0,6.0,18.714285714285715,65.0,0.0021407001302321685,0.00011438855657729145,200.0,0.4,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,38,cargo,C,C,61.0,0.0,6.0,6.0,20.64911064067352,67.0,0.0032398843028328,0.00015690188111303196,350.0,0.7,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,4,12,cargo,C,B,63.0,4.192627457812106,6.0,10.192627457812106,21.567627457812108,74.0,0.0012462176013378463,5.778185865717224e-05,400.0,0.8,0,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,2,34,medical,Base,C,56.0,15.811388300841896,6.0,21.811388300841898,39.622776601683796,78.0,0.0013709176346735753,3.459923186239597e-05,2.0,0.6666666666666666,450,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,Idle,return,B,Base,65.0,10.714285714285714,2.0,12.714285714285714,12.714285714285714,78.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,Idle,return,C,Base,67.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,82.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,2,25,medical,C,C,78.0,0.0,6.0,6.0,23.811388300841898,84.0,7.897984534756986e-05,3.316893763173707e-06,1.0,0.3333333333333333,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,4,Idle,return,B,Base,74.0,9.375,2.0,11.375,11.375,86.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,28,cargo,Base,A,78.0,4.79157423749955,6.0,10.79157423749955,17.5831484749991,89.0,0.00016012974602574317,9.1070007316054e-06,200.0,0.4,300,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,3,Idle,return,A,Base,89.0,4.79157423749955,2.0,6.79157423749955,6.79157423749955,96.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,40,personnel,Base,C,82.0,12.649110640673518,6.0,18.64911064067352,33.29822128134704,101.0,9.32528511976282e-06,2.8005355123838545e-07,1.0,0.3333333333333333,300,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,2,Idle,return,C,Base,84.0,15.811388300841896,2.0,17.811388300841898,17.811388300841898,102.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,Greedy-Density-Cycle,1,Idle,return,C,Base,101.0,12.649110640673518,2.0,14.649110640673518,14.649110640673518,116.0,0.0,0.0,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,5,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.035252643948296115,,3.0,1.0,450,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,7,cargo,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,,11.0,0.015863689776733254,,450.0,0.9,50,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,2,8,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.02350176263219741,,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,1,14,medical,Base,B,0.0,10.0,6.0,16.0,,16.0,0.02350176263219741,,2.0,0.6666666666666666,350,1,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,26,personnel,A,A,11.0,0.0,6.0,6.0,,17.0,0.02643948296122209,,3.0,1.0,200,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,4,medical,A,A,11.0,0.0,6.0,6.0,,17.0,0.02350176263219741,,2.0,0.6666666666666666,0,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,2,21,medical,A,A,12.0,0.0,6.0,6.0,,18.0,0.011750881316098706,,1.0,0.3333333333333333,200,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,1,47,personnel,B,B,16.0,0.0,6.0,6.0,,22.0,0.02643948296122209,,3.0,1.0,100,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,28,cargo,A,A,17.0,0.0,6.0,6.0,,23.0,0.007050528789659224,,200.0,0.4,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,Idle,return,A,Base,17.0,4.192627457812106,2.0,6.192627457812106,,24.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,2,Idle,return,A,Base,18.0,5.5901699437494745,2.0,7.5901699437494745,,26.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,Idle,return,A,Base,23.0,4.79157423749955,2.0,6.79157423749955,,30.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,1,Idle,return,B,Base,22.0,10.0,2.0,12.0,,34.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,17,medical,Base,A,30.0,4.79157423749955,6.0,10.79157423749955,,41.0,0.018052538420710588,,2.0,0.6666666666666666,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,31,medical,Base,C,24.0,11.858541225631424,6.0,17.858541225631424,,42.0,0.024368456038659173,,3.0,1.0,400,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,2,33,medical,Base,C,26.0,15.811388300841896,6.0,21.811388300841898,,48.0,0.02419415025058612,,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,Idle,return,A,Base,41.0,4.79157423749955,2.0,6.79157423749955,,48.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,38,cargo,C,C,42.0,0.0,6.0,6.0,,48.0,0.009352057958992008,,350.0,0.7,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,2,13,cargo,C,C,48.0,0.0,6.0,6.0,,54.0,0.004717009062872135,,200.0,0.4,150,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,1,15,medical,Base,D,34.0,17.88854381999832,6.0,23.88854381999832,,58.0,0.019665004751546172,,3.0,1.0,0,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,2,16,cargo,C,C,54.0,0.0,6.0,6.0,,60.0,0.0008474788782209888,,100.0,0.2,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,Idle,return,C,Base,48.0,11.858541225631424,2.0,13.858541225631424,,62.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,27,personnel,Base,B,48.0,10.714285714285714,6.0,16.714285714285715,,65.0,0.00519177723592857,,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,29,cargo,B,B,65.0,0.0,6.0,6.0,,71.0,0.0013229001038369736,,200.0,0.4,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,1,Idle,return,D,Base,58.0,17.88854381999832,2.0,19.88854381999832,,78.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,2,Idle,return,C,Base,60.0,15.811388300841896,2.0,17.811388300841898,,78.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,34,medical,Base,C,62.0,11.858541225631424,6.0,17.858541225631424,,80.0,0.0010555891325297892,,2.0,0.6666666666666666,450,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,3,Idle,return,B,Base,71.0,10.714285714285714,2.0,12.714285714285714,,84.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,12,cargo,C,B,80.0,4.192627457812106,6.0,10.192627457812106,,91.0,0.00020798746871242185,,400.0,0.8,50,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,1,40,personnel,Base,C,78.0,12.649110640673518,6.0,18.64911064067352,,97.0,2.6967012440532692e-05,,1.0,0.3333333333333333,300,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,4,Idle,return,B,Base,91.0,9.375,2.0,11.375,,103.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-60s,1,Idle,return,C,Base,97.0,12.649110640673518,2.0,14.649110640673518,,112.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,5,medical,Base,A,0.0,4.79157423749955,6.0,10.79157423749955,,11.0,0.035252643948296115,,3.0,1.0,450,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,7,cargo,Base,A,0.0,4.192627457812106,6.0,10.192627457812106,,11.0,0.015863689776733254,,450.0,0.9,50,3,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,2,8,medical,Base,A,0.0,5.5901699437494745,6.0,11.590169943749475,,12.0,0.02350176263219741,,2.0,0.6666666666666666,350,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,1,14,medical,Base,B,0.0,10.0,6.0,16.0,,16.0,0.02350176263219741,,2.0,0.6666666666666666,350,1,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,26,personnel,A,A,11.0,0.0,6.0,6.0,,17.0,0.02643948296122209,,3.0,1.0,200,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,4,medical,A,A,11.0,0.0,6.0,6.0,,17.0,0.02350176263219741,,2.0,0.6666666666666666,0,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,2,21,medical,A,A,12.0,0.0,6.0,6.0,,18.0,0.011750881316098706,,1.0,0.3333333333333333,200,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,1,47,personnel,B,B,16.0,0.0,6.0,6.0,,22.0,0.02643948296122209,,3.0,1.0,100,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,28,cargo,A,A,17.0,0.0,6.0,6.0,,23.0,0.007050528789659224,,200.0,0.4,0,0,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,Idle,return,A,Base,17.0,4.192627457812106,2.0,6.192627457812106,,24.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,2,Idle,return,A,Base,18.0,5.5901699437494745,2.0,7.5901699437494745,,26.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,Idle,return,A,Base,23.0,4.79157423749955,2.0,6.79157423749955,,30.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,1,Idle,return,B,Base,22.0,10.0,2.0,12.0,,34.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,17,medical,Base,A,30.0,4.79157423749955,6.0,10.79157423749955,,41.0,0.018052538420710588,,2.0,0.6666666666666666,0,1,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,31,medical,Base,C,24.0,11.858541225631424,6.0,17.858541225631424,,42.0,0.024368456038659173,,3.0,1.0,400,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,2,33,medical,Base,C,26.0,15.811388300841896,6.0,21.811388300841898,,48.0,0.02419415025058612,,3.0,1.0,350,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,Idle,return,A,Base,41.0,4.79157423749955,2.0,6.79157423749955,,48.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,38,cargo,C,C,42.0,0.0,6.0,6.0,,48.0,0.009352057958992008,,350.0,0.7,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,2,13,cargo,C,C,48.0,0.0,6.0,6.0,,54.0,0.004717009062872135,,200.0,0.4,150,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,1,15,medical,Base,D,34.0,17.88854381999832,6.0,23.88854381999832,,58.0,0.019665004751546172,,3.0,1.0,0,0,3,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,2,16,cargo,C,C,54.0,0.0,6.0,6.0,,60.0,0.0008474788782209888,,100.0,0.2,50,0,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,Idle,return,C,Base,48.0,11.858541225631424,2.0,13.858541225631424,,62.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,27,personnel,Base,B,48.0,10.714285714285714,6.0,16.714285714285715,,65.0,0.00519177723592857,,3.0,1.0,250,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,29,cargo,B,B,65.0,0.0,6.0,6.0,,71.0,0.0013229001038369736,,200.0,0.4,50,3,0,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,1,Idle,return,D,Base,58.0,17.88854381999832,2.0,19.88854381999832,,78.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,2,Idle,return,C,Base,60.0,15.811388300841896,2.0,17.811388300841898,,78.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,34,medical,Base,C,62.0,11.858541225631424,6.0,17.858541225631424,,80.0,0.0010555891325297892,,2.0,0.6666666666666666,450,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,3,Idle,return,B,Base,71.0,10.714285714285714,2.0,12.714285714285714,,84.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,12,cargo,C,B,80.0,4.192627457812106,6.0,10.192627457812106,,91.0,0.00020798746871242185,,400.0,0.8,50,1,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,1,40,personnel,Base,C,78.0,12.649110640673518,6.0,18.64911064067352,,97.0,2.6967012440532692e-05,,1.0,0.3333333333333333,300,3,2,Task Executed
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,4,Idle,return,B,Base,91.0,9.375,2.0,11.375,,103.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
20260731_124647-0400,20260731_124647-0400-0094,94,150,A4x4_T50_S4,HiGHS-600s,1,Idle,return,C,Base,97.0,12.649110640673518,2.0,14.649110640673518,,112.0,0.0,,0.0,0.0,500,3,3,Return/Recovery
