Execution ID,Run ID,Run Correlative,Run Total,Scenario,Seed,Tasks,Method,Normalized Mission Value,Weighted Impact Coverage,Impact Coverage,Physical Completed Tasks,Physical Completion Rate,Medical Evacuees,Personnel Transported,Cargo Delivered kg,Medical Impact Coverage,Personnel Impact Coverage,Cargo Impact Coverage,Average Response Time,Maximum Response Time,Makespan,Total Flight Time,Task Flight Time,Return Flight Time,Value per Flight Minute,Runtime sec,Solver Time sec,Graph Time sec,Matrix Time sec,End-to-end sec,Optimal Certified,MIP Gap,Primal Bound,Dual Bound,Variables,Constraints,Nonzeros,Solver Message,Has Incumbent,MIP Nodes,Time Limit sec,Solver Status Code
20260808_112401-0400,20260808_112401-0400-0126,126,150,A4x4_T60_S6,6,60,HiGHS-600s,0.28523601762469875,0.4025448235974552,0.3811188811188812,20.0,0.3333333333333333,21.0,10.0,2100.0,0.5121951219512195,0.2857142857142857,0.328125,46.15,90.0,103.0,218.32215689171466,110.99623611437423,107.32592077734037,0.0013064913872492228,16.77829175000079,16.77829175000079,0.5018254580063513,0.12997795900446363,17.410095167011605,True,0.0,0.2852360176246987,0.2852360176246987,81380.0,23192.0,221012.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0127,127,150,A4x4_T60_S7,7,60,Greedy-Benefit,0.2269069253557319,0.34375000000000006,0.32996323529411764,20.0,0.3333333333333333,18.0,11.0,1150.0,0.42857142857142855,0.25,0.3026315789473684,51.25,107.0,122.0,248.417336629503,143.7313853848875,104.68595124461554,0.00091341018478975,0.0026922079996438697,,,,0.0026927500002784654,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0127,127,150,A4x4_T60_S7,7,60,Greedy-Density-Operational,0.23531060534421125,0.33854166666666674,0.32628676470588247,22.0,0.36666666666666664,15.0,16.0,750.0,0.35714285714285715,0.36363636363636365,0.19736842105263158,43.63636363636363,104.0,120.0,216.7910952540531,108.73143634949633,108.05965890455676,0.0010854256032447067,0.003050083003472537,,,,0.003050458006327972,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0127,127,150,A4x4_T60_S7,7,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.5135031249956228,1.5135031249956228,1.0710894590010867,0.22266866599966306,2.8072612499963725,False,,,,183294.0,37916.0,512030.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0127,127,150,A4x4_T60_S7,7,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,5.75856683299935,5.75856683299935,1.0710894590010867,0.22266866599966306,7.052324958000099,False,,,,183294.0,37916.0,512030.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0127,127,150,A4x4_T60_S7,7,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,28.59896012500394,28.59896012500394,1.0710894590010867,0.22266866599966306,29.89271825000469,False,,,,183294.0,37916.0,512030.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0127,127,150,A4x4_T60_S7,7,60,HiGHS-60s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,60.50367516699771,60.50367516699771,1.0710894590010867,0.22266866599966306,61.79743329199846,False,,-0.0,12.937210168504265,183294.0,37916.0,512030.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0127,127,150,A4x4_T60_S7,7,60,HiGHS-600s,0.29665626538195217,0.42476851851851855,0.40808823529411764,23.0,0.38333333333333336,19.0,20.0,900.0,0.4523809523809524,0.45454545454545453,0.23684210526315788,47.869565217391305,103.0,118.0,211.58345487878378,116.96773130712319,94.61572357166054,0.0014020768568691092,87.2851338749897,87.2851338749897,1.0710894590010867,0.22266866599966306,88.57889199999045,True,0.0,0.2966562653819521,0.2966562653819521,183294.0,37916.0,512030.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0128,128,150,A4x4_T60_S8,8,60,Greedy-Benefit,0.18342010045389862,0.3447753659767794,0.31907894736842096,18.0,0.3,22.0,15.0,300.0,0.3728813559322034,0.42857142857142855,0.06521739130434782,46.55555555555556,81.0,101.0,258.1685354668639,129.42070467472666,128.74783079213725,0.0007104665180139301,0.004041374995722435,,,,0.004041874999529682,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0128,128,150,A4x4_T60_S8,8,60,Greedy-Density-Operational,0.18171277061216884,0.35689045936395764,0.3388157894736841,19.0,0.31666666666666665,22.0,15.0,700.0,0.3728813559322034,0.42857142857142855,0.15217391304347827,49.05263157894737,95.0,108.0,269.56700546972445,135.09198737235104,134.47501809737338,0.0006740912905699705,0.004487041995162144,,,,0.004487666999921203,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0128,128,150,A4x4_T60_S8,8,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.8681204590102425,1.8681204590102425,1.0354610000067623,0.20579537498997524,3.10937683400698,False,,,,129383.0,30314.0,357899.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0128,128,150,A4x4_T60_S8,8,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,5.750532291989657,5.750532291989657,1.0354610000067623,0.20579537498997524,6.991788666986395,False,,,,129383.0,30314.0,357899.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0128,128,150,A4x4_T60_S8,8,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,20.351000041991938,20.351000041991938,1.0354610000067623,0.20579537498997524,21.592256416988675,False,,,,129383.0,30314.0,357899.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0128,128,150,A4x4_T60_S8,8,60,HiGHS-60s,0.2570506736647064,0.35386168601716306,0.3544407894736842,20.0,0.3333333333333333,19.0,16.0,1350.0,0.3220338983050847,0.45714285714285713,0.29347826086956524,44.2,95.0,107.0,224.51867432368266,123.01078173514902,101.50789258853362,0.0011448966302648092,60.356921124999644,60.356921124999644,1.0354610000067623,0.20579537498997524,61.59817749999638,False,0.016703954085478184,0.2570506736647064,0.2613444363152429,129383.0,30314.0,357899.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0128,128,150,A4x4_T60_S8,8,60,HiGHS-600s,0.2613444363152429,0.41746592629984863,0.3963815789473683,21.0,0.35,25.0,19.0,700.0,0.423728813559322,0.5428571428571428,0.15217391304347827,47.142857142857146,95.0,109.0,236.6044391610537,129.31455232268928,107.2898868383644,0.0011045626922382,63.14029724999273,63.14029724999273,1.0354610000067623,0.20579537498997524,64.38155362498946,True,0.0,0.26134443631524285,0.26134443631524285,129383.0,30314.0,357899.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0129,129,150,A4x4_T60_S9,9,60,Greedy-Benefit,0.22754439357166228,0.3582887700534758,0.33766233766233766,20.0,0.3333333333333333,23.0,10.0,1000.0,0.3898305084745763,0.4,0.19047619047619047,49.4,104.0,119.0,258.63057443999344,137.12616504696018,121.50440939303323,0.0008798046946474085,0.00254829200275708,,,,0.0025489580002613366,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0129,129,150,A4x4_T60_S9,9,60,Greedy-Density-Operational,0.24463834370481852,0.3684491978609625,0.3627705627705628,21.0,0.35,22.0,10.0,1650.0,0.3728813559322034,0.4,0.3142857142857143,42.19047619047619,90.0,109.0,219.17902933549823,109.76896233937612,109.4100669961221,0.0011161576198530818,0.0022922920034034178,,,,0.002292707999004051,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0129,129,150,A4x4_T60_S9,9,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.6827757080027368,1.6827757080027368,0.48067295899090823,0.07106724999903236,2.2345159169926774,False,,,,69567.0,20397.0,188368.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0129,129,150,A4x4_T60_S9,9,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,5.210988582999562,5.210988582999562,0.48067295899090823,0.07106724999903236,5.7627287919895025,False,,,,69567.0,20397.0,188368.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0129,129,150,A4x4_T60_S9,9,60,HiGHS-15s,0.2904442111087855,0.4288770053475935,0.3956709956709958,21.0,0.35,29.0,11.0,950.0,0.4915254237288136,0.44,0.18095238095238095,46.38095238095238,105.0,120.0,267.8502873601406,134.02670021544074,133.82358714469987,0.0010843528075751736,14.594763458997477,14.594763458997477,0.48067295899090823,0.07106724999903236,15.146503667987417,True,0.0,0.29044421110878554,0.29044421110878554,69567.0,20397.0,188368.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,15.0,0.0
20260808_112401-0400,20260808_112401-0400-0129,129,150,A4x4_T60_S9,9,60,HiGHS-60s,0.2904442111087855,0.4288770053475935,0.3956709956709958,21.0,0.35,29.0,11.0,950.0,0.4915254237288136,0.44,0.18095238095238095,46.38095238095238,105.0,120.0,267.8502873601406,134.02670021544074,133.82358714469987,0.0010843528075751736,15.228426165995188,15.228426165995188,0.48067295899090823,0.07106724999903236,15.780166374985129,True,0.0,0.29044421110878554,0.29044421110878554,69567.0,20397.0,188368.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,60.0,0.0
20260808_112401-0400,20260808_112401-0400-0129,129,150,A4x4_T60_S9,9,60,HiGHS-600s,0.2904442111087855,0.4288770053475935,0.3956709956709958,21.0,0.35,29.0,11.0,950.0,0.4915254237288136,0.44,0.18095238095238095,46.38095238095238,105.0,120.0,267.8502873601406,134.02670021544074,133.82358714469987,0.0010843528075751736,14.683199209001032,14.683199209001032,0.48067295899090823,0.07106724999903236,15.234939417990972,True,0.0,0.29044421110878554,0.29044421110878554,69567.0,20397.0,188368.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0130,130,150,A4x4_T60_S10,10,60,Greedy-Benefit,0.21069497381901955,0.37267410951621466,0.3649449618966976,21.0,0.35,19.0,16.0,1350.0,0.4222222222222222,0.32,0.35064935064935066,47.095238095238095,94.0,116.0,243.75630546388885,128.30318827500025,115.45311718888861,0.0008643672762353745,0.002709541004151106,,,,0.00270995800383389,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0130,130,150,A4x4_T60_S10,10,60,Greedy-Density-Operational,0.2224058137643094,0.37267410951621477,0.37341236240474157,22.0,0.36666666666666664,16.0,20.0,1350.0,0.35555555555555557,0.4,0.35064935064935066,44.09090909090909,95.0,108.0,229.4603048981078,114.83388946088537,114.62641543722242,0.0009692561589816985,0.002723167010117322,,,,0.0027240000054007396,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0130,130,150,A4x4_T60_S10,10,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.1864688329951605,1.1864688329951605,0.7172584590007318,0.1114451250032289,2.015172416999121,False,,,,123682.0,29231.0,341879.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0130,130,150,A4x4_T60_S10,10,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,5.4919567499891855,5.4919567499891855,0.7172584590007318,0.1114451250032289,6.320660333993146,False,,,,123682.0,29231.0,341879.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0130,130,150,A4x4_T60_S10,10,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,20.328250542006572,20.328250542006572,0.7172584590007318,0.1114451250032289,21.156954126010532,False,,,,123682.0,29231.0,341879.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0130,130,150,A4x4_T60_S10,10,60,HiGHS-60s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,60.345115625008475,60.345115625008475,0.7172584590007318,0.1114451250032289,61.173819209012436,False,,-0.0,8.037158436071092,123682.0,29231.0,341879.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0130,130,150,A4x4_T60_S10,10,60,HiGHS-600s,0.26058533591644906,0.41307814992025516,0.39542760372565605,21.0,0.35,21.0,20.0,950.0,0.4666666666666667,0.4,0.24675324675324675,46.523809523809526,92.0,107.0,220.72222329336046,115.83882875314798,104.88339454021246,0.0011806030767011022,45.78818900001352,45.78818900001352,0.7172584590007318,0.1114451250032289,46.61689258401748,True,0.0,0.260585335916449,0.260585335916449,123682.0,29231.0,341879.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0131,131,150,A4x4_T60_S11,11,60,Greedy-Benefit,0.19798366563023856,0.3023012552301256,0.2865497076023393,17.0,0.2833333333333333,19.0,9.0,1050.0,0.3392857142857143,0.2903225806451613,0.1926605504587156,52.88235294117647,98.0,111.0,257.17022722116826,167.5489115130078,89.62131570816045,0.0007698545347551883,0.003247499989811331,,,,0.0032479159999638796,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0131,131,150,A4x4_T60_S11,11,60,Greedy-Density-Operational,0.18904317355307604,0.3002092050209205,0.29573934837092736,19.0,0.31666666666666665,17.0,10.0,1400.0,0.30357142857142855,0.3225806451612903,0.25688073394495414,51.36842105263158,101.0,113.0,268.89417386362913,142.60298248510227,126.29119137852688,0.0007030393066416906,0.0027969170041615143,,,,0.0027972500101896003,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0131,131,150,A4x4_T60_S11,11,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.4460272500000428,1.4460272500000428,2.4841732920031063,0.4242655830021249,4.354466125005274,False,,,,304699.0,60566.0,853595.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0131,131,150,A4x4_T60_S11,11,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.466125624996494,6.466125624996494,2.4841732920031063,0.4242655830021249,9.374564500001725,False,,,,304699.0,60566.0,853595.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0131,131,150,A4x4_T60_S11,11,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,17.49904883300769,17.49904883300769,2.4841732920031063,0.4242655830021249,20.407487708012923,False,,,,304699.0,60566.0,853595.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0131,131,150,A4x4_T60_S11,11,60,HiGHS-60s,,,,,,,,,,,,,,,,,,,75.9285141670116,75.9285141670116,2.4841732920031063,0.4242655830021249,78.83695304201683,False,,,,304699.0,60566.0,853595.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0131,131,150,A4x4_T60_S11,11,60,HiGHS-600s,0.24183560786076974,0.35460251046025115,0.34920634920634935,20.0,0.3333333333333333,18.0,16.0,1300.0,0.32142857142857145,0.5161290322580645,0.23853211009174313,50.4,100.0,112.0,255.5830097410382,148.69832056237416,106.88468917866403,0.0009462115971863794,282.5537376249995,282.5537376249995,2.4841732920031063,0.4242655830021249,285.4621765000047,True,0.0,0.24183560786076974,0.24183560786076974,304699.0,60566.0,853595.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0132,132,150,A4x4_T60_S12,12,60,Greedy-Benefit,0.26167108358887375,0.36958762886597946,0.3502074688796682,20.0,0.3333333333333333,24.0,11.0,1200.0,0.46153846153846156,0.2558139534883721,0.2823529411764706,44.65,100.0,115.0,243.46165788991544,134.42369347191558,109.03796441799977,0.0010747938129427835,0.003992500001913868,,,,0.003993292004452087,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0132,132,150,A4x4_T60_S12,12,60,Greedy-Density-Operational,0.2716033073598311,0.39020618556701037,0.37925311203319517,22.0,0.36666666666666664,23.0,14.0,1450.0,0.4423076923076923,0.32558139534883723,0.3411764705882353,43.45454545454545,97.0,112.0,222.21207062642875,123.72100870391571,98.49106192251304,0.0012222707191115478,0.00308325000514742,,,,0.003083625008002855,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0132,132,150,A4x4_T60_S12,12,60,HiGHS-1s,,,,,,,,,,,,,,,,,,,1.2817604159936309,1.2817604159936309,1.1091909579990897,0.20990570800495334,2.600857081997674,False,,,,169600.0,41648.0,467216.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,1.0,1.0
20260808_112401-0400,20260808_112401-0400-0132,132,150,A4x4_T60_S12,12,60,HiGHS-5s,,,,,,,,,,,,,,,,,,,6.252857125000446,6.252857125000446,1.1091909579990897,0.20990570800495334,7.571953791004489,False,,,,169600.0,41648.0,467216.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,5.0,1.0
20260808_112401-0400,20260808_112401-0400-0132,132,150,A4x4_T60_S12,12,60,HiGHS-15s,,,,,,,,,,,,,,,,,,,20.851778208001633,20.851778208001633,1.1091909579990897,0.20990570800495334,22.170874874005676,False,,,,169600.0,41648.0,467216.0,Time limit reached. (HiGHS Status 13: model_status is Time limit reached; primal_status is None),False,,15.0,1.0
20260808_112401-0400,20260808_112401-0400-0132,132,150,A4x4_T60_S12,12,60,HiGHS-60s,0.28660061843055373,0.46391752577319595,0.4439834024896267,23.0,0.38333333333333336,27.0,19.0,1250.0,0.5192307692307693,0.4418604651162791,0.29411764705882354,48.65217391304348,104.0,120.0,238.62419515820986,124.93691136645819,113.68728379175161,0.0012010543115317167,64.1068357089971,64.1068357089971,1.1091909579990897,0.20990570800495334,65.42593237500114,False,0.0344744680088609,0.28660061843055373,0.2964810222819576,169600.0,41648.0,467216.0,Time limit reached. (HiGHS Status 13: Time limit reached),True,0.0,60.0,1.0
20260808_112401-0400,20260808_112401-0400-0132,132,150,A4x4_T60_S12,12,60,HiGHS-600s,0.2964133235394582,0.44123711340206195,0.4199170124481329,23.0,0.38333333333333336,26.0,18.0,1100.0,0.5,0.4186046511627907,0.25882352941176473,47.56521739130435,92.0,108.0,228.6689139392759,119.99636177425626,108.67255216501962,0.0012962554395048735,123.87686070799828,123.87686070799828,1.1091909579990897,0.20990570800495334,125.19595737400232,True,0.0,0.2964133235394582,0.2964133235394582,169600.0,41648.0,467216.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1.0,600.0,0.0
20260808_112401-0400,20260808_112401-0400-0133,133,150,A4x4_T60_S13,13,60,Greedy-Benefit,0.2612794350534825,0.3650627615062761,0.36404697380307127,22.0,0.36666666666666664,25.0,9.0,1050.0,0.36764705882352944,0.36,0.3559322033898305,47.5,93.0,112.0,237.85592324151133,128.34679056763244,109.50913267387887,0.0010984777317829823,0.004726708997623064,,,,0.004727249994175509,False,,,,,,,Constructive heuristic,True,,,
20260808_112401-0400,20260808_112401-0400-0133,133,150,A4x4_T60_S13,13,60,Greedy-Density-Operational,0.2774566562079152,0.40376569037656895,0.39476061427280923,23.0,0.38333333333333336,29.0,9.0,950.0,0.4264705882352941,0.36,0.3220338983050847,45.52173913043478,94.0,116.0,227.0319090348172,113.8691390014747,113.16277003334251,0.0012221042292577691,0.0028641250100918114,,,,0.0028645840066019446,False,,,,,,,Constructive heuristic,True,,,
